artifact_path	size_bytes	sha256
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/execution.json	1092	f76451023a6f7130430e2ece033299a14265829362387f0b6305142be1457ef3
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/gpu-memory.csv	1065788	219f6250fe891c807648081c4678bd07d73a2b6f0dedb718c512b598079662f6
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/logs/shard_0000_chr21.stderr.log	99004	106a5636c9c735f2ef854607cd2aff15453f095799a064f4b114e93081c40ded
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/logs/shard_0000_chr21.stdout.log	85	96c76f1d370812a6af5011072320782d165e10b7e23a07cefc58ae23b3bd1f6b
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/logs/shard_0001_chr22.stderr.log	99004	106a5636c9c735f2ef854607cd2aff15453f095799a064f4b114e93081c40ded
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/logs/shard_0001_chr22.stdout.log	85	3ba83bb954d08232e2060e195c2c52f4a0d103ccfeee2a79ac873c992a9f41de
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/report.json	112959	f430a8b607a403918439325736c8c27994a3ea9e6765f6d90b1c42af432b5904
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite	22938266	c97402e73859a09f50fd0353e664fe1d2a1d42e0c7b497df08eef2e65083ea0c
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite	32019276	b61c12a0b72b24b504dd64ae0c403141c781c4e3f69c5ad159cc7959bb09dad1
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/shard_plan.json	1489	b854ce21e73202f14b9291234476628b17f3c47ec55d818247d70ee25cfee447
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/shards/shard_0000_chr21.fa	47293865	9d4f98d47db5404fd1e881123e636fe841e302214af03c9514a0b7892431d571
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/shards/shard_0001_chr22.fa	51453706	fdcae3058910b126a32dd10ef9effca2bef20572a8500eda9c8aa07b61879c61
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/topk-TFOsorted.lite	1373	f14dc248af1ee92fee5e90592de3ad59ef474ce9c105c9208608208dcf1ece6d
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/topk_rows.tsv	1581	b15a96c628cdf3df41515b17132288e59128611fba406eaa5168fa5e246b5405
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/output/topk_summary.tsv	1581	b15a96c628cdf3df41515b17132288e59128611fba406eaa5168fa5e246b5405
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/run-complete.json	471	c7c9a60b583cb2490ef254103b97ae0f8aa247f2b1646b10b1a5eae818a8127e
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/run-config.json	1846	8970748037793448797d8c2e1f8ac9a90f6134338e070e0efb46a5952470cc66
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/stdout.log	112959	f430a8b607a403918439325736c8c27994a3ea9e6765f6d90b1c42af432b5904
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/summary.json	1258	cbf67881ec831c8a204ef223da3dbd5cfd9cd6f57c1f64da4412471bc183f81d
c1_h19_chr21_chr22_fast_topk__pair04__baseline__0/time.txt	1554	d768ffa051efa8b11437f6c2eeccdd55278b2df44404cf4be164087fcee494db
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/environment.json	25045	ffa5d145c5b9b25fda343d4ded6c9f61a2d3cc894edfbba49085d2f05ddff096
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/execution.json	1140	d802944251b2beced3c9ecb1fbc79f8dcc75634fd282c2fac05806dd71e5062c
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/gpu-memory.csv	29478	4b9afe1388e810eebbddc3967abe8cea2464a04846b5cf0c11f084e45795af06
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/logs/shard_0000_chr21.stderr.log	112145	548d15aa7bff4733f850864b75393ee99988d706611b32be79ab87f2942701a8
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/logs/shard_0000_chr21.stdout.log	84	729fd80dffb7af71189208115f86879e2e7efafbc799121ca4bcdd634a53985f
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/logs/shard_0001_chr22.stderr.log	112144	8f257b771c019483070f3fe3d4e5aa682981a60b855eaf5725559173ff95446f
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/logs/shard_0001_chr22.stdout.log	85	b4ab6627f6b8915e64b19bbadd50b4c3fa0bccbac52fab1907f02e88a58e82c2
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/report.json	127776	43636c9616cd4ec0d2f1be20d23016540703c317839ccdae4b496d17507d8884
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite	1291	bae2d7c089b277c433d4d14b21e168f5fa395901dd49e74f9e44d4adc4c39a33
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite.topk_rank.tsv	1461	789611148031acfd565a17e54a0b59ec424e1b64a652e666e2f5433c903caa7d
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite	1297	1da0e4e4a9490f5bbb5e8c8b129f8d0ed18a18c55d650519972ac11b81e1577f
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite.topk_rank.tsv	1468	2f093f995ca27e367882d339ef797fc8b4c23d0705167fba7da48532426d8f4d
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shard_plan.json	1491	2e2861ba14806203c4a224419f4861552359ddca447bf6edc8b5c507f07def30
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shards/shard_0000_chr21.fa	47293865	9d4f98d47db5404fd1e881123e636fe841e302214af03c9514a0b7892431d571
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/shards/shard_0001_chr22.fa	51453706	fdcae3058910b126a32dd10ef9effca2bef20572a8500eda9c8aa07b61879c61
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/topk-TFOsorted.lite	1373	f14dc248af1ee92fee5e90592de3ad59ef474ce9c105c9208608208dcf1ece6d
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/topk_rows.tsv	1604	d7621f999ac93b0563c45044b87fe730cce52531e764b05fdd579ca9dcc7d96a
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/output/topk_summary.tsv	1604	d7621f999ac93b0563c45044b87fe730cce52531e764b05fdd579ca9dcc7d96a
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/run-complete.json	472	3113b1f062448190eb55c4b445ddb36047a8c0d258d5fb891c72842bd0bcf397
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/run-config.json	1849	322f8b2a4380497084d0dc78c4b9036fbc7da5193f46fce4d4430f4901ee4126
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/stdout.log	127776	43636c9616cd4ec0d2f1be20d23016540703c317839ccdae4b496d17507d8884
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/summary.json	1267	bed9580a323c6977b03063977cdae02c5e3ffb84ef2af62e5a196bf6765b6071
c1_h19_chr21_chr22_fast_topk__pair04__candidate__0/time.txt	1593	a9476c2b4ff646bd8987cd04341f6078462d8d523aeec4b42687a3d79416cb0d
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/environment.json	25046	4e321c8fd1e7daec28c42cbff38ddb99e793a9d258cbbe0cb077838b91751390
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/execution.json	1093	efb1753b7a1f4d7612009131e66bb0c2b2d9fb10eae8a658452f417f571da7b0
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/gpu-memory.csv	1069715	1b2235633d01efbac632d10832bf6e849b39e562a2c0cdeca3fbe1472546cd84
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/logs/shard_0000_chr21.stderr.log	99004	106a5636c9c735f2ef854607cd2aff15453f095799a064f4b114e93081c40ded
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/logs/shard_0000_chr21.stdout.log	85	d1ca5b940398380edd54e998ccd1367e468682a231fed4a0e89bc3b9ff607494
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/logs/shard_0001_chr22.stderr.log	99004	106a5636c9c735f2ef854607cd2aff15453f095799a064f4b114e93081c40ded
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/logs/shard_0001_chr22.stdout.log	85	8da3181d09341d38b9cbc5dc07b57cb5ff40afcca3c868cef4a87a0af8e24cd4
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/report.json	112964	855420e65255e8269c2f1d42a2d9de814626ef0dcd84bbf0fec933d7d6af02be
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite	22938266	c97402e73859a09f50fd0353e664fe1d2a1d42e0c7b497df08eef2e65083ea0c
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite	32019276	b61c12a0b72b24b504dd64ae0c403141c781c4e3f69c5ad159cc7959bb09dad1
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/shard_plan.json	1489	7064dc69a1107e299dea4d8437662eac617cca77dc2ac698d771c69b7fc9fd1f
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/shards/shard_0000_chr21.fa	47293865	9d4f98d47db5404fd1e881123e636fe841e302214af03c9514a0b7892431d571
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/shards/shard_0001_chr22.fa	51453706	fdcae3058910b126a32dd10ef9effca2bef20572a8500eda9c8aa07b61879c61
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/topk-TFOsorted.lite	1373	f14dc248af1ee92fee5e90592de3ad59ef474ce9c105c9208608208dcf1ece6d
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/topk_rows.tsv	1581	b15a96c628cdf3df41515b17132288e59128611fba406eaa5168fa5e246b5405
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/output/topk_summary.tsv	1581	b15a96c628cdf3df41515b17132288e59128611fba406eaa5168fa5e246b5405
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/run-complete.json	471	c3f3bce37291e18290474bf38a07eaba656669936d468bedacce266e0f95ce80
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/run-config.json	1846	36bb4c76db66f51e452beaaa7bd72c74281b968413ab78ca68a27f6c1301bab3
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/stdout.log	112964	855420e65255e8269c2f1d42a2d9de814626ef0dcd84bbf0fec933d7d6af02be
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/summary.json	1259	5ac86e2c158419380d1a5bb371bfe454e98a29ecbba3e0cf9b7fbe260a65bab0
c1_h19_chr21_chr22_fast_topk__pair05__baseline__0/time.txt	1554	c50bfb958c1ec5cbc83ef6adaec15d4d31c46d70305c9ad480d60642a0f429bd
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/environment.json	25047	8e537154cadbea83cb37d047abe37a3a93ea608c39527dddc4f8856abd4fe6ae
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/execution.json	1140	8a45886288fff21de6e76d16deb6ae03b05917440bf68e70b9c863f950d1a1ed
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/gpu-memory.csv	29337	98c36426f5246e66109a5946b669bfbcaa696819e449c8e87c948145b3c702ed
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/logs/shard_0000_chr21.stderr.log	112140	de6829df776069d127ccad13b312a49173be2702ceebed7c2950831c72e2913e
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/logs/shard_0000_chr21.stdout.log	85	c0c365a10c65ba6bee32a53608f6622585f5b09a754788308ded667443c99033
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/logs/shard_0001_chr22.stderr.log	112144	9397e493e3a0638702b423aaddefb5a5b42a5ed003398693920d2e9f9199bbb9
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/logs/shard_0001_chr22.stdout.log	85	9e5d6878e6874192771e28142aed9ae88729034c1e6e9bfa3b1d5a7e27b78642
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/report.json	127772	107847f6b29766b2763662707710f9cca6d58d69cb7e625a974f72fc52d01d53
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite	1291	bae2d7c089b277c433d4d14b21e168f5fa395901dd49e74f9e44d4adc4c39a33
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite.topk_rank.tsv	1461	789611148031acfd565a17e54a0b59ec424e1b64a652e666e2f5433c903caa7d
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite	1297	1da0e4e4a9490f5bbb5e8c8b129f8d0ed18a18c55d650519972ac11b81e1577f
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite.topk_rank.tsv	1468	2f093f995ca27e367882d339ef797fc8b4c23d0705167fba7da48532426d8f4d
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shard_plan.json	1491	8d3823b157a44af07ace033fb998b4a1adf3f236569cf6cb8f2877e0106088fb
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shards/shard_0000_chr21.fa	47293865	9d4f98d47db5404fd1e881123e636fe841e302214af03c9514a0b7892431d571
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/shards/shard_0001_chr22.fa	51453706	fdcae3058910b126a32dd10ef9effca2bef20572a8500eda9c8aa07b61879c61
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/topk-TFOsorted.lite	1373	f14dc248af1ee92fee5e90592de3ad59ef474ce9c105c9208608208dcf1ece6d
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/topk_rows.tsv	1604	d7621f999ac93b0563c45044b87fe730cce52531e764b05fdd579ca9dcc7d96a
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/output/topk_summary.tsv	1604	d7621f999ac93b0563c45044b87fe730cce52531e764b05fdd579ca9dcc7d96a
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/run-complete.json	472	f167374784fa4017507600666806966ff20fbaf98ba2b0727fd66fc71a81b7a4
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/run-config.json	1849	295292317840ef5ffba9f83abd5cf83a913101b57c8a89db3ec08a4c43d9bbce
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/stdout.log	127772	107847f6b29766b2763662707710f9cca6d58d69cb7e625a974f72fc52d01d53
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/summary.json	1267	dbbe78be5d39fbbe316677ea05503294e2f399f48bd925794008a3ce17ca7269
c1_h19_chr21_chr22_fast_topk__pair05__candidate__0/time.txt	1593	9e22d0e271c3279912c18f6c5e8945fdcd20695887dd2939ed8ab2c6f892745d
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/environment.json	25045	23279861c48d20e9a5f88fb81c1f1c2ed5995906338c5cb4207845adf173c01a
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/execution.json	1091	7785b5c943abc96eee07fdae98d2ea0f47f189f6697cba921263774acc94c7f5
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/gpu-memory.csv	1063031	9c4e4c2532356f574fe8d4a43b678e82b5be5bb557a5debb3b019f78318fc06e
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/logs/shard_0000_chr21.stderr.log	99004	106a5636c9c735f2ef854607cd2aff15453f095799a064f4b114e93081c40ded
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/logs/shard_0000_chr21.stdout.log	85	62fd52c27b36f8a6c234313f0f9dc3aed313bf116ec9c641cc5f5edc126b337d
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/logs/shard_0001_chr22.stderr.log	99004	106a5636c9c735f2ef854607cd2aff15453f095799a064f4b114e93081c40ded
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/logs/shard_0001_chr22.stdout.log	85	90902d4b4cce6937c38dcc245398204f148c20029dc5e7b1dcd63839de7dab86
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/report.json	112961	b95779d8493722f10940025edd657c91fd9486075a5e6692afc1ea650f51f901
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite	22938266	c97402e73859a09f50fd0353e664fe1d2a1d42e0c7b497df08eef2e65083ea0c
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite	32019276	b61c12a0b72b24b504dd64ae0c403141c781c4e3f69c5ad159cc7959bb09dad1
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/shard_plan.json	1489	3c350ee3290d5ed0b2d520e7b2b8d6879db3505fb5af5d60fcee70fa7b0e01fc
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/shards/shard_0000_chr21.fa	47293865	9d4f98d47db5404fd1e881123e636fe841e302214af03c9514a0b7892431d571
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/shards/shard_0001_chr22.fa	51453706	fdcae3058910b126a32dd10ef9effca2bef20572a8500eda9c8aa07b61879c61
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/topk-TFOsorted.lite	1373	f14dc248af1ee92fee5e90592de3ad59ef474ce9c105c9208608208dcf1ece6d
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/topk_rows.tsv	1581	b15a96c628cdf3df41515b17132288e59128611fba406eaa5168fa5e246b5405
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/output/topk_summary.tsv	1581	b15a96c628cdf3df41515b17132288e59128611fba406eaa5168fa5e246b5405
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/run-complete.json	471	62b45674cd9a5f3fd399f5943d137809d3b784ac2db9be602d87830dbf24201d
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/run-config.json	1845	a7ea39723b24e56a386f5f3b1305336a01a3c8a1bac60d01757ee406c9a63ee3
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/stdout.log	112961	b95779d8493722f10940025edd657c91fd9486075a5e6692afc1ea650f51f901
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/summary.json	1257	37631254d54b5b729f7a270e20baf68a22c2123393694989840b64f6e599b344
c1_h19_chr21_chr22_fast_topk__warmup__baseline__0/time.txt	1554	40d06210739643735646e612f54a91a57322011256952b4c79f9bc617e39154c
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/environment.json	25045	ae6dc27068fb900dd385128f55546135f570886f78538393a37126a077697939
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/execution.json	1140	a87b5e173c866487831d8d316c746f34c3f921a006a610e41b037f4a058f8084
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/gpu-memory.csv	29326	95c48ea6b8cab104b1a910945fcfe2828d03ae83db2c3a631c01487d2b3d326b
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/inputs/query.fa	2860	18b082f717a1e6b5f076272916e14ab549142acf7443d692bc3928bdff0d0cbb
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/logs/shard_0000_chr21.stderr.log	112142	c6a52c363965c521b99b08d4779a2966c362450eacc4a36a8673ad06c8217dea
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/logs/shard_0000_chr21.stdout.log	85	adba77fc48bbb673349c5d583902a4d1d2d459eea8f27c8ec589ea9a897a0356
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/logs/shard_0001_chr22.stderr.log	112141	18b8eefe7e909df19ae6c9cbf79c571df5d52144312fcf54a370cae41b5db5b4
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/logs/shard_0001_chr22.stdout.log	85	3692c886c6c57ea9f274bd5462aa858ae188ec81b031771919c44ded4b190fff
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/report.json	127744	c6dc4860fceed607217d2a7bfcadc00bcbc8933064216abe587e228856a85171
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite	1291	bae2d7c089b277c433d4d14b21e168f5fa395901dd49e74f9e44d4adc4c39a33
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shard_outputs/shard_0000_chr21/chr21-H19_0_2812-shard_0000_chr21-TFOsorted.lite.topk_rank.tsv	1461	789611148031acfd565a17e54a0b59ec424e1b64a652e666e2f5433c903caa7d
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite	1297	1da0e4e4a9490f5bbb5e8c8b129f8d0ed18a18c55d650519972ac11b81e1577f
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shard_outputs/shard_0001_chr22/chr22-H19_0_2812-shard_0001_chr22-TFOsorted.lite.topk_rank.tsv	1468	2f093f995ca27e367882d339ef797fc8b4c23d0705167fba7da48532426d8f4d
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shard_plan.json	1491	c0c8bb7585b6a25cf2cf2162699b3c1a04f4f26f5d9b1a7016757ef8da9d596b
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shards/shard_0000_chr21.fa	47293865	9d4f98d47db5404fd1e881123e636fe841e302214af03c9514a0b7892431d571
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/shards/shard_0001_chr22.fa	51453706	fdcae3058910b126a32dd10ef9effca2bef20572a8500eda9c8aa07b61879c61
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/topk-TFOsorted.lite	1373	f14dc248af1ee92fee5e90592de3ad59ef474ce9c105c9208608208dcf1ece6d
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/topk_rows.tsv	1604	d7621f999ac93b0563c45044b87fe730cce52531e764b05fdd579ca9dcc7d96a
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/output/topk_summary.tsv	1604	d7621f999ac93b0563c45044b87fe730cce52531e764b05fdd579ca9dcc7d96a
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/run-complete.json	472	bf2b9117573a084646a9f4d4592aff9de0b9f7ce3a72f7f610f1f047bb202372
c1_h19_chr21_chr22_fast_topk__warmup__candidate__0/run-config.json	1848	96cbdc21edeccd27aa4eea1696dc5b4911016fdcb4f77c15aa94cd6cbe00bc3e
